2,Afghanistan,12.829666520865995,12.865227576104752,12.901232948706982,12.937682638672676,12.974576646001841,13.011914970694473,13.049697612750574,13.087924572170143,13.126595848953182,13.165711443099687,13.205271354609664,13.245275583483107,13.285724129720018,13.3266169933204,13.367954174284248,13.409735672611566,13.451961488302352,13.494631621356605,13.537746071774331,13.581304839555521,13.625307924700182,13.669755327208311,13.714647047079907,13.759983084314973,13.805763438913507,13.851988110875508,13.898657100200982,13.94577040688992,13.993328030942328,14.041329972358206,14.089776231137551,14.138666807280364,14.188001700786646,14.237780911656396,14.288004439889617,14.338672285486304,14.389784448446461,14.441340928770085,14.493341726457178,14.54578684150774,14.59867627392177,14.652010023699267,14.705788090840237,14.760010475344671,14.814677177212575,14.869788196443949,14.92534353303879,14.981343186997099,15.037787158318878,15.094675447004123,15.152008053052841,15.209784976465023,15.268006217240677,15.326671775379797,15.385781650882386,15.445335843748444,15.50533435397797,15.565777181570963,15.626664326527429,15.68799578884736,15.749771568530759,15.811991665577629,15.874656079987966,15.93776481176177,16.001317860899047,16.06531522739979,16.129756911264,16.19464291249168,16.259973231082832,16.325747867037446,16.391966820355531,16.458630091037087,16.525737679082106,16.593289584490599,16.661285807262558,16.729726347397985,16.798611204896879,16.867940379759247,16.937713871985078,17.00793168157438,17.078593808527152,17.149700252843392,17.221251014523098,17.293246093566275,17.365685489972918,17.438569203743032,17.511897234876614,17.585669583373665,17.659886249234184,17.734547232458169,17.809652533045625,17.885202150996548,17.961196086310942,18.037634338988802,18.114516909030133,18.191843796434927,18.269615001203196,18.347830523334931,18.426490362830133,18.505594519688806
3,Albania,13.8793406439419,13.940547274372998,14.001691065757662,14.062772018095895,14.123790131387695,14.184745405633063,14.245637840831996,14.3064674369845,14.367234194090567,14.427938112150205,14.48857919116341,14.549157431130181,14.609672832050521,14.670125393924428,14.730515116751903,14.790842000532944,14.851106045267553,14.91130725095573,14.971445617597475,15.031521145192785,15.091533833741664,15.151483683244111,15.211370693700125,15.271194865109704,15.330956197472855,15.390654690789569,15.450290345059852,15.509863160283704,15.569373136461122,15.628820273592108,15.68820457167666,15.747526030714782,15.80678465070647,15.865980431651726,15.925113373550548,15.98418347640294,16.043190740208896,16.102135164968423,16.161016750681515,16.219835497348175,16.278591404968402,16.337284473542198,16.395914703069561,16.454482093550492,16.512986644984988,16.571428357373055,16.629807230714686,16.688123265009885,16.746376460258652,16.804566816460984,16.86269433361689,16.920759011726357,16.978760850789396,17.036699850805999,17.094576011776173,17.152389333699908,17.210139816577218,17.267827460408089,17.325452265192535,17.383014230930542,17.44051335762212,17.497949645267262,17.555323093865972,17.612633703418251,17.6698814739241,17.727066405383511,17.784188497796492,17.841247751163042,17.89824416548316,17.955177740756842,18.012048476984091,18.068856374164909,18.125601432299295,18.182283651387248,18.238903031428769,18.295459572423859,18.351953274372512,18.408384137274737,18.464752161130527,18.52105734593988,18.577299691702809,18.633479198419302,18.689595866089363,18.745649694712988,18.801640684290184,18.857568834820945,18.913434146305278,18.969236618743171,19.024976252134639,19.080653046479668,19.136267001778272,19.191818118030437,19.247306395236169,19.302731833395473,19.358094432508345,19.413394192574778,19.468631113594782,19.523805195568354,19.578916438495497,19.633964842376201
4,Algeria,17.376439563293669,17.436342653468262,17.496279809292627,17.556251030766763,17.616256317890667,17.676295670664341,17.736369089087784,17.796476573161002,17.856618122883987,17.916793738256739,17.977003419279267,18.037247165951563,18.097524978273633,18.157836856245467,18.218182799867069,18.27856280913845,18.338976884059594,18.39942502463051,18.459907230851197,18.520423502721655,18.580973840241882,18.641558243411879,18.702176712231644,18.762829246701184,18.823515846820492,18.884236512589567,18.944991244008417,19.005780041077035,19.066602903795427,19.127459832163584,19.188350826181509,19.249275885849212,19.310235011166679,19.371228202133917,19.432255458750927,19.493316781017707,19.554412168934256,19.615541622500576,19.676705141716663,19.737902726582526,19.799134377098156,19.860400093263554,19.921699875078726,19.983033722543666,20.044401635658382,20.105803614422861,20.167239658837108,20.228709768901133,20.290213944614923,20.351752185978484,20.413324492991816,20.474930865654919,20.53657130396779,20.598245807930432,20.659954377542842,20.721697012805027,20.78347371371698,20.8452844802787,20.907129312490195,20.969008210351458,21.030921173862495,21.092868203023297,21.154849297833866,21.216864458294214,21.278913684404326,21.34099697616421,21.403114333573864,21.46526575663329,21.527451245342483,21.589670799701448,21.651924419710181,21.714212105368688,21.776533856676963,21.838889673635006,21.901279556242823,21.963703504500408,22.026161518407768,22.088653597964893,22.151179743171785,22.213739954028451,22.276334230534889,22.338962572691099,22.401624980497072,22.46432145395282,22.527051993058336,22.589816597813623,22.652615268218678,22.715448004273508,22.778314805978106,22.841215673332471,22.904150606336611,22.967119604990518,23.030122669294201,23.093159799247648,23.156230994850862,23.219336256103851,23.282475583006612,23.345648975559143,23.408856433761439,23.47209795761351
7,Angola,22.097781442198258,22.147788044165761,22.197899565858435,22.248116007276273,22.298437368419279,22.348863649287452,22.399394849880796,22.4500309701993,22.500772010242976,22.551617970011819,22.602568849505829,22.653624648725007,22.704785367669352,22.756051006338865,22.807421564733541,22.858897042853389,22.910477440698401,22.96216275826858,23.01395299556393,23.065848152584444,23.117848229330129,23.169953225800974,23.222163141996994,23.274477977918174,23.326897733564529,23.379422408936044,23.43205200403273,23.484786518854584,23.537625953401601,23.590570307673794,23.643619581671146,23.69677377539367,23.750032888841357,23.803396922014212,23.856865874912238,23.910439747535428,23.964118539883785,24.01790225195731,24.071790883756005,24.125784435279861,24.179882906528888,24.234086297503083,24.288394608202445,24.342807838626975,24.397325988776672,24.451949058651536,24.506677048251564,24.56150995757676,24.616447786627127,24.671490535402661,24.726638203903359,24.781890792129225,24.837248300080262,24.892710727756459,24.94827807515783,25.003950342284362,25.059727529136069,25.115609635712936,25.171596662014974,25.227688608042179,25.283885473794548,25.340187259272092,25.396593964474796,25.453105589402671,25.509722134055711,25.566443598433917,25.623269982537295,25.680201286365836,25.737237509919545,25.794378653198422,25.851624716202469,25.908975698931677,25.966431601386056,26.023992423565602,26.081658165470316,26.139428827100197,26.197304408455246,26.255284909535462,26.313370330340842,26.371560670871389,26.429855931127108,26.488256111107994,26.546761210814044,26.605371230245261,26.664086169401649,26.722906028283198,26.781830806889918,26.840860505221805,26.899995123278863,26.959234661061082,27.018579118568471,27.078028495801028,27.137582792758749,27.197242009441645,27.257006145849701,27.316875201982928,27.376849177841319,27.436928073424877,27.497111888733606,27.557400623767499
9,Argentina,17.651067795279612,17.671292510708806,17.691809457638087,17.712618636067447,17.73372004599689,17.755113687426416,17.776799560356025,17.798777664785717,17.821048000715493,17.843610568145348,17.866465367075293,17.889612397505314,17.913051659435425,17.936783152865612,17.960806877795882,17.985122834226239,18.009731022156675,18.034631441587194,18.0598240925178,18.085308974948486,18.111086088879254,18.137155434310106,18.163517011241041,18.190170819672058,18.217116859603159,18.244355131034339,18.27188563396561,18.299708368396956,18.327823334328393,18.356230531759905,18.384929960691501,18.413921621123183,18.443205513054945,18.47278163648679,18.502649991418721,18.532810577850732,18.563263395782826,18.594008445215003,18.625045726147263,18.656375238579606,18.687996982512033,18.719910957944538,18.752117164877134,18.784615603309806,18.817406273242568,18.850489174675406,18.883864307608327,18.917531672041335,18.951491267974422,18.985743095407592,19.020287154340849,19.055123444774186,19.090251966707605,19.125672720141107,19.161385705074693,19.197390921508362,19.233688369442113,19.270278048875944,19.307159959809866,19.344334102243863,19.381800476177951,19.419559081612114,19.45760991854636,19.495952986980694,19.534588286915106,19.573515818349602,19.612735581284184,19.652247575718846,19.692051801653591,19.732148259088419,19.77253694802333,19.813217868458324,19.854191020393401,19.895456403828558,19.937014018763804,19.978863865199127,20.02100594313454,20.063440252570029,20.106166793505601,20.149185565941259,20.192496569876997,20.236099805312818,20.279995272248726,20.324182970684713,20.368662900620784,20.413435062056937,20.458499454993174,20.503856079429497,20.549504935365896,20.595446022802378,20.64167934173895,20.688204892175598,20.735022674112336,20.782132687549151,20.829534932486048,20.877229408923032,20.925216116860096,20.973495056297242,21.022066227234475,21.070929629671788
1,Armenia,8.2547024934933688,8.3184440409954163,8.3820837629648075,8.4456216594015387,8.5090577303056136,8.5723919756770286,8.6356243955157872,8.6987549898218859,8.7617837585953282,8.8247107018361142,8.8875358195442384,8.9502591117197063,9.0128805783625143,9.075400219472666,9.1378180350501577,9.200134025094993,9.2623481896071684,9.3244605285866875,9.3864710420335467,9.4483797299477494,9.5101865923292923,9.5718916291781788,9.6334948404944054,9.6949962262779756,9.7563957865288877,9.8176935212471399,9.8788894304327357,9.9399835140856716,10.000975772205951,10.061866204793571,10.122654811848534,10.183341593370837,10.243926549360484,10.304409679817471,10.364790984741802,10.425070464133473,10.485248117992487,10.545323946318842,10.60529794911254,10.665170126373578,10.72494047810196,10.784609004297682,10.844175704960747,10.903640580091157,10.963003629688904,11.022264853753995,11.081424252286427,11.140481825286201,11.199437572753316,11.258291494687775,11.317043591089574,11.375693861958716,11.434242307295198,11.492688927099024,11.551033721370192,11.6092766901087,11.667417833314552,11.725457150987744,11.783394643128279,11.841230309736154,11.898964150811373,11.956596166353933,12.014126356363835,12.071554720841078,12.128881259785665,12.186105973197591,12.243228861076862,12.300249923423472,12.357169160237426,12.41398657151872,12.470702157267358,12.527315917483335,12.583827852166657,12.640237961317318,12.696546244935323,12.752752703020668,12.808857335573359,12.86486014259339,12.92076112408076,12.976560280035475,13.032257610457529,13.087853115346928,13.143346794703666,13.198738648527748,13.25402867681917,13.309216879577935,13.364303256804043,13.41928780849749,13.474170534658281,13.528951435286412,13.583630510381887,13.638207759944702,13.692683183974861,13.74705678247236,13.801328555437202,13.855498502869384,13.90956662476891,13.963532921135776,14.017397391969986,14.071160037271536
10,Australia,16.174814051096156,16.212560697496297,16.250442383237203,16.288459108318879,16.326610872741323,16.364897676504533,16.403319519608516,16.441876402053261,16.480568323838774,16.519395284965061,16.558357285432113,16.59745432523993,16.636686404388517,16.676053522877872,16.715555680707997,16.755192877878887,16.794965114390546,16.834872390242975,16.874914705436172,16.915092059970132,16.955404453844864,16.995851887060365,17.036434359616631,17.077151871513664,17.118004422751468,17.158992013330042,17.200114643249382,17.241372312509487,17.282765021110361,17.324292769052008,17.36595555633442,17.407753382957594,17.449686248921545,17.49175415422626,17.533957098871745,17.576295082857992,17.618768106185012,17.661376168852801,17.704119270861359,17.746997412210678,17.790010592900771,17.833158812931632,17.876442072303259,17.919860371015652,17.963413709068817,18.007102086462748,18.050925503197448,18.094883959272913,18.138977454689151,18.183205989446154,18.227569563543927,18.272068176982462,18.316701829761772,18.361470521881849,18.40637425334269,18.451413024144301,18.496586834286681,18.54189568376983,18.587339572593745,18.632918500758429,18.678632468263878,18.7244814751101,18.770465521297087,18.81658460682484,18.862838731693362,18.909227895902657,18.955752099452717,19.002411342343546,19.049205624575137,19.096134946147501,19.143199307060634,19.190398707314529,19.2377331469092,19.285202625844633,19.332807144120839,19.38054670173781,19.428421298695547,19.476430934994056,19.524575610633331,19.572855325613371,19.621270079934185,19.669819873595767,19.718504706598114,19.767324578941231,19.81627949062511,19.865369441649761,19.914594432015182,19.963954461721372,20.013449530768323,20.063079639156047,20.112844786884541,20.162744973953799,20.212780200363824,20.262950466114621,20.313255771206187,20.363696115638518,20.414271499411615,20.464981922525482,20.51582738498012,20.566807886775525
11,Austria,8.0654015015803147,8.125120431305632,8.1847569890124205,8.2443111747006785,8.3037829883704077,8.3631724300216064,8.4224794996542744,8.4817041972684155,8.5408465228640242,8.5999064764411042,8.6588840579996553,8.7177792675396759,8.7765921050611659,8.835322570564129,8.8939706640485596,8.9525363855144633,9.0110197349618346,9.0694207123906772,9.1277393178009909,9.1859755511927741,9.2441294125660285,9.3022009019207523,9.3601900192569456,9.4180967645746119,9.4759211378737458,9.5336631391543509,9.5913227684164273,9.6489000256599731,9.7063949108849883,9.7638074240914765,9.8211375652794324,9.8783853344488612,9.9355507315997578,9.9926337567321255,10.049634409845964,10.106552690941273,10.163388600018052,10.220142137076301,10.27681330211602,10.333402095137211,10.389908516139871,10.446332565124001,10.502674242089602,10.558933547036673,10.615110479965214,10.671205040875227,10.727217229766708,10.783147046639661,10.838994491494084,10.894759564329979,10.950442265147341,11.006042593946175,11.06156055072648,11.116996135488254,11.172349348231498,11.227620188956214,11.282808657662398,11.337914754350054,11.392938479019181,11.447879831669777,11.502738812301843,11.557515420915381,11.612209657510387,11.666821522086865,11.721351014644814,11.775798135184234,11.830162883705121,11.88444526020748,11.93864526469131,11.992762897156609,12.046798157603378,12.10075104603162,12.15462156244133,12.20840970683251,12.262115479205162,12.315738879559284,12.369279907894875,12.422738564211938,12.47611484851047,12.529408760790472,12.582620301051946,12.635749469294892,12.688796265519304,12.741760689725188,12.794642741912543,12.847442422081368,12.900159730231662,12.952794666363429,13.005347230476664,13.05781742257137,13.110205242647547,13.162510690705194,13.21473376674431,13.266874470764899,13.318932802766955,13.370908762750483,13.422802350715482,13.474613566661953,13.526342410589891,13.5779888824993
52,Azerbaijan,12.849984597018643,12.914081120052442,12.978084949527306,13.041996085443229,13.105814527800218,13.169540276598267,13.23317333183738,13.296713693517558,13.360161361638795,13.423516336201097,13.486778617204463,13.549948204648889,13.613025098534379,13.676009298860933,13.738900805628548,13.801699618837228,13.864405738486969,13.927019164577771,13.989539897109641,14.051967936082569,14.114303281496563,14.176545933351619,14.238695891647735,14.300753156384918,14.362717727563162,14.424589605182467,14.486368789242839,14.54805527974427,14.609649076686765,14.671150180070324,14.732558589894944,14.793874306160628,14.855097328867375,14.916227658015183,14.977265293604056,15.038210235633992,15.099062484104989,15.159822039017049,15.220488900370173,15.281063068164357,15.341544542399609,15.401933323075921,15.462229410193295,15.522432803751732,15.582543503751232,15.642561510191795,15.702486823073421,15.762319442396111,15.822059368159863,15.881706600364677,15.941261139010553,16.000722984097493,16.060092135625496,16.119368593594562,16.178552358004691,16.237643428855883,16.296641806148138,16.355547489881456,16.414360480055834,16.473080776671274,16.531708379727782,16.590243289225349,16.648685505163982,16.707035027543675,16.765291856364431,16.82345599162625,16.881527433329136,16.939506181473078,16.997392236058086,17.055185597084158,17.112886264551289,17.170494238459487,17.228009518808744,17.285432105599067,17.342761998830454,17.399999198502901,17.45714370461641,17.514195517170986,17.571154636166622,17.62802106160332,17.684794793481082,17.741475831799903,17.798064176559791,17.854559827760742,17.910962785402756,17.967273049485833,18.023490620009969,18.079615496975169,18.135647680381439,18.191587170228765,18.247433966517153,18.303188069246605,18.35884947841712,18.414418194028698,18.46989421608134,18.525277544575044,18.580568179509811,18.635766120885641,18.690871368702535,18.745883922960491
12,Bahamas,25.649466805861639,25.695519092646389,25.74146309033511,25.787298798927804,25.833026218424468,25.87864534882511,25.924156190129722,25.969558742338307,26.014853005450867,26.060038979467397,26.1051166643879,26.150086060212381,26.194947166940828,26.239699984573253,26.284344513109644,26.328880752550017,26.373308702894356,26.417628364142672,26.461839736294962,26.505942819351219,26.549937613311453,26.593824118175657,26.637602333943839,26.681272260615991,26.724833898192113,26.768287246672212,26.811632306056282,26.854869076344325,26.897997557536343,26.94101774963233,26.983929652632291,27.026733266536226,27.069428591344135,27.112015627056017,27.154494373671866,27.196864831191697,27.239126999615493,27.281280878943267,27.323326469175015,27.36526377031073,27.407092782350421,27.448813505294083,27.490425939141723,27.531930083893329,27.573325939548912,27.614613506108469,27.655792783571997,27.696863771939498,27.737826471210973,27.778680881386418,27.819427002465837,27.860064834449229,27.900594377336596,27.941015631127932,27.981328595823243,28.02153327142253,28.061629657925785,28.101617755333017,28.141497563644222,28.181269082859394,28.220932312978544,28.260487254001664,28.299933905928761,28.339272268759824,28.378502342494865,28.41762412713388,28.456637622676865,28.495542829123824,28.534339746474753,28.57302837472966,28.611608713888536,28.650080763951387,28.688444524918211,28.726699996789005,28.764847179563773,28.802886073242519,28.840816677825231,28.87863899331192,28.916353019702576,28.953958756997213,28.991456205195817,29.028845364298398,29.066126234304953,29.103298815215474,29.140363107029973,29.177319109748446,29.214166823370888,29.250906247897305,29.287537383327692,29.324060229662056,29.36047478690039,29.396781055042698,29.43297903408898,29.469068724039232,29.505050124893458,29.540923236651661,29.576688059313831,29.612344592879975,29.647892837350092,29.683332792724187
